29058, External causes of morbidity and mortality ,25028, (V49.6) Unspecified car occupant injured in collision with other and unspecified motor vehicles in traffic accident ,11001, V49.6 
29058, External causes of morbidity and mortality ,25029, (V49.8) Car occupant [any] injured in other specified transport accidents ,11002, V49.8 
29058, External causes of morbidity and mortality ,25030, (V49.9) Car occupant [any] injured in unspecified traffic accident ,11003, V49.9 
29058, External causes of morbidity and mortality ,25031, (V50) Occupant of pick-up truck or van injured in collision with pedestrian or animal ,11004, V50 
29058, External causes of morbidity and mortality ,25032," (V50.0) Occupant of pick-up truck or van injured in collision with pedestrian or animal, driver, nontraffic accident ",11005, V50.0 
29058, External causes of morbidity and mortality ,25033," (V50.1) Occupant of pick-up truck or van injured in collision with pedestrian or animal, passenger, nontraffic accident ",11006, V50.1 
29058, External causes of morbidity and mortality ,25034," (V50.2) Occupant of pick-up truck or van injured in collision with pedestrian or animal, person on outside of vehicle, nontraffic accident ",11007, V50.2 
29058, External causes of morbidity and mortality ,25035," (V50.3) Occupant of pick-up truck or van injured in collision with pedestrian or animal, unspecified occupant of pick-up truck or van, nontraffic accident ",11008, V50.3 
29058, External causes of morbidity and mortality ,25036," (V50.4) Occupant of pick-up truck or van injured in collision with pedestrian or animal, while boarding or alighting ",11009, V50.4 
29058, External causes of morbidity and mortality ,25037," (V50.5) Occupant of pick-up truck or van injured in collision with pedestrian or animal, driver, traffic accident ",11010, V50.5 
29058, External causes of morbidity and mortality ,25038," (V50.6) Occupant of pick-up truck or van injured in collision with pedestrian or animal, passenger, traffic accident ",11011, V50.6 
29058, External causes of morbidity and mortality ,25039," (V50.7) Occupant of pick-up truck or van injured in collision with pedestrian or animal, person on outside of vehicle, traffic accident ",11012, V50.7 
29058, External causes of morbidity and mortality ,25040," (V50.9) Occupant of pick-up truck or van injured in collision with pedestrian or animal, unspecified occupant of pick-up truck or van, traffic accident ",11013, V50.9 
29058, External causes of morbidity and mortality ,25041, (V51) Occupant of pick-up truck or van injured in collision with pedal cycle ,11014, V51 
29058, External causes of morbidity and mortality ,25042," (V51.0) Occupant of pick-up truck or van injured in collision with pedal cycle, driver, nontraffic accident ",11015, V51.0 
29058, External causes of morbidity and mortality ,25043," (V51.1) Occupant of pick-up truck or van injured in collision with pedal cycle, passenger, nontraffic accident ",11016, V51.1 
29058, External causes of morbidity and mortality ,25044," (V51.2) Occupant of pick-up truck or van injured in collision with pedal cycle, person on outside of vehicle, nontraffic accident ",11017, V51.2 
29058, External causes of morbidity and mortality ,25045," (V51.3) Occupant of pick-up truck or van injured in collision with pedal cycle, unspecified occupant of pick-up truck or van, nontraffic accident ",11018, V51.3 
29058, External causes of morbidity and mortality ,25046," (V51.4) Occupant of pick-up truck or van injured in collision with pedal cycle, while boarding or alighting ",11019, V51.4 
29058, External causes of morbidity and mortality ,25047," (V51.5) Occupant of pick-up truck or van injured in collision with pedal cycle, driver, traffic accident ",11020, V51.5 
29058, External causes of morbidity and mortality ,25048," (V51.6) Occupant of pick-up truck or van injured in collision with pedal cycle, passenger, traffic accident ",11021, V51.6 
29058, External causes of morbidity and mortality ,25049," (V51.7) Occupant of pick-up truck or van injured in collision with pedal cycle, person on outside of vehicle, traffic accident ",11022, V51.7 
29058, External causes of morbidity and mortality ,25050," (V51.9) Occupant of pick-up truck or van injured in collision with pedal cycle, unspecified occupant of pick-up truck or van, traffic accident ",11023, V51.9 
29058, External causes of morbidity and mortality ,25051, (V52) Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle ,11024, V52 
29058, External causes of morbidity and mortality ,25052," (V52.0) Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, driver, nontraffic accident ",11025, V52.0 
29058, External causes of morbidity and mortality ,25053," (V52.1) Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, passenger, nontraffic accident ",11026, V52.1 
29058, External causes of morbidity and mortality ,25054," (V52.2) Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, person on outside of vehicle, nontraffic accident ",11027, V52.2 
29058, External causes of morbidity and mortality ,25055," (V52.3) Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, unspecified occupant of pick-up truck or van, nontraffic accident ",11028, V52.3 
29058, External causes of morbidity and mortality ,25056," (V52.4) Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, while boarding or alighting ",11029, V52.4 
29058, External causes of morbidity and mortality ,25057," (V52.5) Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, driver, traffic accident ",11030, V52.5 
29058, External causes of morbidity and mortality ,25058," (V52.6) Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, passenger, traffic accident ",11031, V52.6 
29058, External causes of morbidity and mortality ,25059," (V52.7) Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, person on outside of vehicle, traffic accident ",11032, V52.7 
29058, External causes of morbidity and mortality ,25060," (V52.9) Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, unspecified occupant of pick-up truck or van, traffic accident ",11033, V52.9 
29058, External causes of morbidity and mortality ,25061," (V53) Occupant of pick-up truck or van injured in collision with car, pick-up truck or van ",11034, V53 
29058, External causes of morbidity and mortality ,25062," (V53.0) Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver, nontraffic accident ",11035, V53.0 
29058, External causes of morbidity and mortality ,25063," (V53.1) Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, passenger, nontraffic accident ",11036, V53.1 
29058, External causes of morbidity and mortality ,25064," (V53.2) Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, person on outside of vehicle, nontraffic accident ",11037, V53.2 
29058, External causes of morbidity and mortality ,25065," (V53.3) Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, unspecified occupant of pick-up truck or van, nontraffic accident ",11038, V53.3 
29058, External causes of morbidity and mortality ,25066," (V53.4) Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, while boarding or alighting ",11039, V53.4 
29058, External causes of morbidity and mortality ,25067," (V53.5) Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver, traffic accident ",11040, V53.5 
29058, External causes of morbidity and mortality ,25068," (V53.6) Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, passenger, traffic accident ",11041, V53.6 
29058, External causes of morbidity and mortality ,25069," (V53.7) Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, person on outside of vehicle, traffic accident ",11042, V53.7 
29058, External causes of morbidity and mortality ,25070," (V53.9) Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, unspecified occupant of pick-up truck or van, traffic accident ",11043, V53.9 
29058, External causes of morbidity and mortality ,25071, (V54) Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus ,11044, V54 
29058, External causes of morbidity and mortality ,25072," (V54.0) Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, driver, nontraffic accident ",11045, V54.0 
